route_id,service_id,trip_id,trip_headsign,trip_long_name,direction_code,shape_id,wheelchair_accessible
625671a4856c9444d1b7a551af4b4a50,257363,1880861,Tammermaa tee,Ülase - Kool - Haigla - Luha -  Kirik - Rõõmu - Tammermaa,A>B4,,0
625671a4856c9444d1b7a551af4b4a50,257363,1880862,Ülase,Tammermaa - Rõõmu - Kirik - Luha - Haigla - Kool - Ülase,B4>A,,0
513a6ee243c484c32878d8660bbdc061,257367,1880866,Ülase,Rõõmu - Kirik - Luha - Kool - Haigla - Ehitusmarket - Ülase,A>B,48419,0
513a6ee243c484c32878d8660bbdc061,257368,1880867,Ülase,Rõõmu - Kirik - Luha - Kool - Haigla - Ehitusmarket - Ülase,A>B,48419,0
513a6ee243c484c32878d8660bbdc061,257369,1880868,Ülase,Rõõmu - Kirik - Luha - Kool - Haigla - Ehitusmarket - Ülase,A>B,48419,0
513a6ee243c484c32878d8660bbdc061,257370,1880869,Ülase,Rõõmu - Kirik - Luha - Kool - Haigla - Ehitusmarket - Ülase,A>B,48419,0
513a6ee243c484c32878d8660bbdc061,257366,1880865,Ülase,Rõõmu - Kirik - Luha - Kool - Haigla - Karjaküla - Ülase,A1>B,48421,0
513a6ee243c484c32878d8660bbdc061,257371,1880870,Ülase,Rõõmu - Kirik - Luha - Kool - Haigla - Karjaküla - Ülase,A1>B,48421,0
513a6ee243c484c32878d8660bbdc061,257372,1880871,Ülase,Rõõmu - Kirik - Luha - Kool - Haigla - Ehitusmarket - Ülase,A>B,,0
513a6ee243c484c32878d8660bbdc061,257373,1880872,Ülase,Rõõmu - Kirik - Luha - Kool - Haigla - Ehitusmarket - Ülase,A>B,,0
513a6ee243c484c32878d8660bbdc061,257374,1880873,Ülase,Rõõmu - Kirik - Luha - Kool - Haigla - Ehitusmarket - Ülase,A>B,,0
e57bd9b07b312735fc13b37152c10620,257375,1881794,Soola II,Ilmatsalu - Tartu,B>C1>A1,64773,0
dff0e8ff42baaccad48fb2b5fad949e6,257383,1880999,Elva,Tartu - Ulila - Puhja - Limnoloogia - Rannu - Annikoru - Elva,A>C>B,61490,0
1038508a04757921d99dfcdd322ed2a9,257384,1881803,Viimsi keskus 1,Haabneeme - Viimsi-Mähe-Randvere-Leppneeme sadam - Haabneeme,A>B2,,0
1038508a04757921d99dfcdd322ed2a9,257384,1881796,Viimsi keskus 1,Haabneeme - Viimsi - Mähe - Randvere - Leppneeme - Haabneeme,A>B1,,0
1038508a04757921d99dfcdd322ed2a9,257384,1881798,Viimsi keskus 1,Haabneeme - Viimsi - Mähe - Randvere - Leppneeme - Haabneeme,A>B1,,0
1038508a04757921d99dfcdd322ed2a9,257384,1881800,Viimsi keskus 1,Haabneeme - Viimsi - Mähe - Randvere - Leppneeme - Haabneeme,A>B1,,0
1038508a04757921d99dfcdd322ed2a9,257384,1881802,Viimsi keskus 1,Haabneeme - Viimsi - Mähe - Randvere - Leppneeme - Haabneeme,A>B1,,0
1038508a04757921d99dfcdd322ed2a9,257384,1881804,Viimsi keskus 1,Haabneeme - Viimsi - Mähe - Randvere - Leppneeme - Haabneeme,A>B1,,0
1038508a04757921d99dfcdd322ed2a9,257384,1881806,Viimsi keskus 1,Haabneeme - Viimsi - Mähe - Randvere - Leppneeme - Haabneeme,A>B1,,0
1038508a04757921d99dfcdd322ed2a9,257385,1881808,Viimsi keskus 1,Haabneeme - Viimsi - Mähe - Randvere - Leppneeme - Haabneeme,A>B1,,0
1038508a04757921d99dfcdd322ed2a9,257385,1881810,Viimsi keskus 1,Haabneeme - Viimsi - Mähe - Randvere - Leppneeme - Haabneeme,A>B1,,0
1038508a04757921d99dfcdd322ed2a9,257384,1881795,Viimsi keskus 1,Haabneeme - Viimsi - Mähe - Randvere - Leppneeme - Haabneeme,A>B,64490,0
1038508a04757921d99dfcdd322ed2a9,257384,1881797,Viimsi keskus 1,Haabneeme - Viimsi - Mähe - Randvere - Leppneeme - Haabneeme,A>B,64490,0
1038508a04757921d99dfcdd322ed2a9,257384,1881799,Viimsi keskus 1,Haabneeme - Viimsi - Mähe - Randvere - Leppneeme - Haabneeme,A>B,64490,0
1038508a04757921d99dfcdd322ed2a9,257384,1881801,Viimsi keskus 1,Haabneeme - Viimsi - Mähe - Randvere - Leppneeme - Haabneeme,A>B,64490,0
1038508a04757921d99dfcdd322ed2a9,257384,1881805,Viimsi keskus 1,Haabneeme - Viimsi - Mähe - Randvere - Leppneeme - Haabneeme,A>B,64490,0
1038508a04757921d99dfcdd322ed2a9,257384,1881807,Viimsi keskus 1,Haabneeme - Viimsi - Mähe - Randvere - Leppneeme - Haabneeme,A>B,64490,0
1038508a04757921d99dfcdd322ed2a9,257385,1881809,Viimsi keskus 1,Haabneeme - Viimsi - Mähe - Randvere - Leppneeme - Haabneeme,A>B,64490,0
1038508a04757921d99dfcdd322ed2a9,257385,1881811,Viimsi keskus 1,Haabneeme - Viimsi - Mähe - Randvere - Leppneeme - Haabneeme,A>B,64490,0
e1ae7d119599866b6f13c2416f1b7471,257387,1881000,Narva,Tallinn - Jõhvi - Narva,A>B,60525,0
d5a0ad0b2c35ba2c6a130e4a945d8857,257434,1911666,Põlva bussijaam,Tartu - Vastse-Kuuste - Põlva,A>E>B,64962,0
82aafafaa317c18182c0b660aae542ac,257449,1882164,Soola I,Külasüda - Soola,B>A,64963,0
82aafafaa317c18182c0b660aae542ac,257449,1882166,Soola I,Külasüda - Soola,B>A,64963,0
82aafafaa317c18182c0b660aae542ac,257449,1882168,Soola I,Külasüda - Soola,B>A,64963,0
82aafafaa317c18182c0b660aae542ac,257449,1882170,Soola I,Külasüda - Soola,B>A,64963,0
82aafafaa317c18182c0b660aae542ac,257449,1882163,Külasüda,Soola - Külasüda,A>B,64964,0
82aafafaa317c18182c0b660aae542ac,257449,1882165,Külasüda,Soola - Külasüda,A>B,64964,0
82aafafaa317c18182c0b660aae542ac,257449,1882167,Külasüda,Soola - Külasüda,A>B,64964,0
82aafafaa317c18182c0b660aae542ac,257449,1882169,Külasüda,Soola - Külasüda,A>B,64964,0
81b7ff96de4e06dcde344a66816b8198,257450,1882171,Soola I,Soola - Külasüda - Kärevere sild - Külasüda - Soola,A>B,64965,0
81b7ff96de4e06dcde344a66816b8198,257450,1882172,Soola I,Soola - Külasüda - Kärevere sild - Külasüda - Soola,A>B,64965,0
81b7ff96de4e06dcde344a66816b8198,257450,1882173,Soola I,Soola - Külasüda - Kärevere sild - Külasüda - Soola,A>B,64965,0
81b7ff96de4e06dcde344a66816b8198,257450,1882174,Soola I,Soola - Külasüda - Kärevere sild - Külasüda - Soola,A>B,64965,0
81b7ff96de4e06dcde344a66816b8198,257450,1882175,Soola I,Soola - Külasüda - Kärevere sild - Külasüda - Soola,A>B,64965,0
81b7ff96de4e06dcde344a66816b8198,257451,1882176,Soola I,Soola - Külasüda - Kärevere sild - Külasüda - Soola,A>B,64965,0
81b7ff96de4e06dcde344a66816b8198,257451,1882177,Soola I,Soola - Külasüda - Kärevere sild - Külasüda - Soola,A>B,64965,0
81b7ff96de4e06dcde344a66816b8198,257451,1882178,Soola I,Soola - Külasüda - Kärevere sild - Külasüda - Soola,A>B,64965,0
81b7ff96de4e06dcde344a66816b8198,257451,1882179,Soola I,Soola - Külasüda - Kärevere sild - Külasüda - Soola,A>B,64965,0
c42180a79637f3d59bffb9ef7aa97715,257455,1912532,Autobussijaam,Parksepa - Võru - Veskisalu - Autobussijaam,A>I>B,65079,0
7a51b8a0fdb4a7357baf0c0fb8356f3c,257456,1882555,Võru bussijaam,Võru - Loosi - Vastseliina - Lindora - Loosi - Võru,A>C>B,64971,0
4bde983552fa924dad05eb1e74a45f0b,257457,1882556,Vastseliina,Vastseliina - Loosi - Vastseliina,A>E>B,64968,0
eef88b4398e381cda5dc0158a2e54e24,257458,1882557,Vastseliina,Võru - Loosi - Lindora - Vastseliina,A>C>B,64977,0
ef9a3993ebd3717d52df70aad3c08c0c,257459,1910283,Võru bussijaam,Võru - Lasva - Pikakannu - Vastseliina - Obinitsa - Võru,A>K>B,64970,0
42263b8a1436b114459bb83c882f9ed6,257503,1890678,Kose 2,Kose - Tuhala - Oru -Kose,A>B8,57923,0
42263b8a1436b114459bb83c882f9ed6,257506,1890684,Kose algkool,Oru - Kose - GMN - Algkool,B8>A,51597,0
42263b8a1436b114459bb83c882f9ed6,257504,1890679,Oru,Algkool - GMN - Kose - Kose-Uuemõisa - Oru,A1>B7,51584,0
42263b8a1436b114459bb83c882f9ed6,257509,1890691,Otiveski,Algkool - GMN - Kose - Uuemõisa-Sepa-Oru-Tuhala-Otiveski,A1>B5,57922,0
42263b8a1436b114459bb83c882f9ed6,257511,1890696,Oru,GMN - Kose - Kose-Uuemõisa - Saula - Oru - Kata küla - Oru,A>B10,65005,0
42263b8a1436b114459bb83c882f9ed6,257507,1890687,Oru,GMN - Kose - Kose-Uuemõisa - Sepa - Oru,A>B3,51588,0
42263b8a1436b114459bb83c882f9ed6,257504,1890680,Kose gümnaasium,Oru - Sepa - Kose - GMN,B6>A,51595,0
42263b8a1436b114459bb83c882f9ed6,257508,1890690,Kose 2,Karla - Kose-Uuemõisa - Algkool - GMN - Kose,B1>A,51590,0
42263b8a1436b114459bb83c882f9ed6,257506,1890685,Oru,Algkool - GMN - Kose - Uuemõisa - Karla - Sepa - Oru,A1>B6,51583,0
42263b8a1436b114459bb83c882f9ed6,257510,1890693,Oru,Algkool - GMN - Kose - Uuemõisa - Karla - Sepa - Oru,A1>B6,51583,0
42263b8a1436b114459bb83c882f9ed6,257511,1890695,Kose gümnaasium,Kata - Oru - Sepa - Kose-Risti - GMN - Algkool - GMN,B3>A,52505,0
42263b8a1436b114459bb83c882f9ed6,257507,1890688,Kose gümnaasium,Oru - Sepa - Kose-Uuemõisa - Kose - GMN,B2>A,51591,0
42263b8a1436b114459bb83c882f9ed6,257510,1890694,Kose gümnaasium,Oru - Sepa - Kose-Uuemõisa - Kose - GMN,B2>A,51591,0
42263b8a1436b114459bb83c882f9ed6,257506,1890686,Kose gümnaasium,Oru - Kose-Uuemõisa - Kose - GMN,B7>A,51596,0
42263b8a1436b114459bb83c882f9ed6,257509,1890692,Kose gümnaasium,Otiveski - Tuhala - Oru - Sepa - Kose-Uuemõisa - Kose GMN,B10>A,65006,0
42263b8a1436b114459bb83c882f9ed6,257505,1890681,Kirimäe,Kose  - Kose-Uuemõisa - Karla - Kose,A1>B4,51581,0
42263b8a1436b114459bb83c882f9ed6,257506,1890683,Oru,Algkool - GMN - Kose - Oru,A1>B8,51585,0
42263b8a1436b114459bb83c882f9ed6,257508,1890689,Kirimäe,Kose - Karla,A>B1,,0
42263b8a1436b114459bb83c882f9ed6,257505,1890682,Kose gümnaasium,Karla - Kose - GMN,B9>A,,0
f317f9d90c9f9470b9a73398a1c4a20c,257539,1882879,FI,Ööliin ( Soola - Fi ),A>C1,63966,0
f317f9d90c9f9470b9a73398a1c4a20c,257539,1882877,Soola I,Ööliin ( Soola - Nõlvaku - Põllu - Soola ),A>B>C,52210,0
f317f9d90c9f9470b9a73398a1c4a20c,257539,1882878,Soola I,Ööliin ( Soola - Nõlvaku - Põllu - Soola ),A>B>C,52210,0
d60a01ec8f0a4482f9e8fbe3948f7292,257544,1885729,Võru bussijaam,Võru - Loosi - Vastseliina - Lindora - Loosi - Võru,A>C>B,64972,0
1b848aad1ae0b27352ecc56b641d5db5,257545,1882885,Kangrumetsa,Tallinn (Maleva) - Kurna,A>B,,0
1b848aad1ae0b27352ecc56b641d5db5,257545,1882887,Kangrumetsa,Tallinn (Maleva) - Kurna,A>B,,0
1b848aad1ae0b27352ecc56b641d5db5,257545,1882889,Kangrumetsa,Tallinn (Maleva) - Kurna,A>B,,0
1b848aad1ae0b27352ecc56b641d5db5,257545,1882891,Kangrumetsa,Tallinn (Maleva) - Kurna,A>B,,0
1b848aad1ae0b27352ecc56b641d5db5,257545,1882886,Maleva,Kurna - Tallinn (Maleval),B>A,,0
1b848aad1ae0b27352ecc56b641d5db5,257545,1882888,Maleva,Kurna - Tallinn (Maleval),B>A,,0
1b848aad1ae0b27352ecc56b641d5db5,257545,1882890,Maleva,Kurna - Tallinn (Maleval),B>A,,0
1b848aad1ae0b27352ecc56b641d5db5,257545,1882892,Maleva,Kurna - Tallinn (Maleval),B>A,,0
62423714889167fce81e5958a2da0b06,257546,1906176,Võru bussijaam,Võru - Loosi - Vastseliina - Tahma - Loosi - Võru,A>C>B,64973,0
3b901f49bd035ada7b455656c96cb605,257547,1882894,Võru bussijaam,Võru - Loosi - Vastseliina - Tahma - Loosi - Võru,A>C>B,64974,0
2ed338c5c7699514b0fc76958f1cbad7,257548,1910648,Võru bussijaam,Võru - Loosi - Vastseliina - Tahma - Loosi - Võru,A>C>B,64975,0
b8a6c68cbfade3b2de1b45d7a58a4872,257549,1882896,Võru bussijaam,Võru - Loosi - Vastseliina - Tahma - Loosi - Võru,A>C>B,64976,0
41976080d3a6e5025638382eaf7694fc,257552,1882897,Tartu bussijaam,Tallinn - Tartu,A>B,,0
699299adcc681410d7ba4fcbdb865701,257553,1882898,Vastseliina,Võru - Loosi - Lindora - Vastseliina,A>C>B,64978,0
a6aedb5d4ceea373d4f57cf603c21cb2,257554,1882899,Vastseliina,Võru - Loosi - Tahma - Vastseliina,A>C>B,64979,0
295596813d3063ec9fc902593f6a9f8c,257555,1882900,Vastseliina,Võru - Loosi - Tahma - Vastseliina,A>C>B,64980,0
ba9bf877ef2ca55770b4183c1b121520,257556,1882901,Võru bussijaam,Vastseliina - Lindora - Loosi - Võru,A>C>B,64981,0
6afff5d21b3c6e65eb78cc480b9b88b5,257557,1905537,Võru bussijaam,Vastseliina - Lindora - Loosi - Võru,A>C>B,64982,0
ce18eb7ee3aed4b952853c3df7f9faee,257558,1882903,Võru bussijaam,Vastseliina - Tahma - Loosi - Võru,A>C>B,64983,0
616e63a3a975ee2094f12da80757a405,257559,1882904,Võru bussijaam,Vastseliina - Tahma - Loosi - Võru,A>C>B,64984,0
bccf85a8a496572cd748a7432efa596a,257725,1883565,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883567,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883569,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883571,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883573,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883575,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883577,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883579,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883581,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883583,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883585,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883587,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257726,1883591,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257726,1883593,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257726,1883595,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257726,1883597,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257726,1883599,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257726,1883601,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883605,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883607,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883609,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883611,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883613,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883615,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883617,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883619,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883621,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883623,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883625,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883627,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883631,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883633,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883635,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883637,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883639,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883641,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883643,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883645,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883647,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883649,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883651,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883655,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883657,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883659,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883661,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883663,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883665,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883667,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883669,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883671,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883673,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883675,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883679,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883681,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883683,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883685,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883687,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883689,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883691,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883693,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883695,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883697,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883699,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883564,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883566,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883568,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883570,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883572,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883574,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883576,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883578,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883580,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883582,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883584,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883586,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257726,1883590,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257726,1883592,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257726,1883594,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257726,1883596,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257726,1883598,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257726,1883600,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883604,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883606,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883608,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883610,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883612,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883614,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883616,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883618,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883620,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883622,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883624,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883626,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883630,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883632,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883634,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883636,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883638,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883640,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883642,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883644,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883646,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883648,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883650,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883654,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883656,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883658,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883660,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883662,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883664,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883666,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883668,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883670,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883672,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883674,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257730,1883678,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257730,1883680,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257730,1883682,Viru,Väike-Õismäe - Viru,A>B,60178,1
